15394040,11.58
15394276,8.0
15396358,86.19
15399531,8.21
15401660,9.77
15402330,9.97
15402792,14.75
15408172,6.53
15408829,5.49
15408886,13.48
15411474,13.05
15411842,6.71
15413040,5.99
15413198,6.71
15413283,6.84
15413998,13.71
15414637,5.99
15416486,85.29
15419490,5.43
15420367,10.72
15420418,5.77
15421122,6.03
15421241,9.93
15424080,10.87
15427283,8.08
15428028,8.05
15428630,9.63
15428722,11.31
15432604,14.69
15433016,7.06
15437103,13.41
15437124,9.9
15441478,9.61
15444110,11.3
15446190,13.34
15446234,7.04
15447246,8.57
15449274,6.84
15451664,7.18
15453764,10.92
15455306,5.36
15456183,10.74
15458488,6.07
15458871,6.62
15460908,8.28
15462789,8.28
15471772,6.59
15471910,6.59
15472213,7.01
15473554,8.88
15474550,9.57
15474615,14.56
15474835,86.48
15477029,10.26
15478822,6.67
15479795,7.31
15481836,13.77
15483459,6.35
15484603,5.72
15485122,12.38
15488605,6.65
15490939,5.96
15491769,11.85
15492263,8.97
15492420,5.76
15493357,5.6
15494382,13.24
15497948,89.09
15500622,8.97
15500633,5.34
15500660,86.27
15501014,14.55
15506305,7.84
15508032,13.69
15510424,12.18
15511561,10.55
15511875,8.03
15513855,10.2
15517703,8.14
15518605,14.95
15518712,5.83
15520960,86.49
15521192,7.39
15523333,6.35
15524397,12.87
15524737,5.15
15525000,9.81
15526436,10.35
15528003,14.97
15536796,5.08
15537584,9.96
15538674,6.73
15539462,7.4
15544065,5.75
15544812,6.92
15547321,5.1
15547621,8.67
15547924,14.5
15549162,13.05
15549191,5.1
15549279,12.28
15550715,13.43
15550904,9.02
15551364,12.22
15551419,10.3
15551828,13.25
15552105,8.17
15553209,5.24
15560082,9.13
15561992,14.15
15562063,10.56
15563405,14.17
15563774,7.62
15566862,14.45
15568341,6.65
15568393,14.56
15569445,6.93
15569620,6.65
15570841,12.63
15571389,6.21
15572391,87.09
15572874,10.64
15573740,8.58
15573991,6.23
15574542,7.94
15575062,10.76
15576185,7.94
15576567,6.32
15577078,6.65
15577092,7.94
15580721,14.8
15581253,5.5
15581587,9.42
15582108,5.78
15582899,12.4
15583668,11.88
15583692,7.11
15583949,12.56
15585042,92.11
15585201,92.01
15586956,14.65
15587997,85.35
15590143,6.33
15590756,14.8
15592280,10.02
15594433,10.38
15595878,91.87
15596629,6.81
15598621,6.92
15599353,93.46
15600156,14.82
15601791,8.88
15602516,93.46
15603887,6.06
15606068,11.83
15606290,5.08
15608259,7.79
15609684,92.91
15609771,7.09
15612088,13.63
15613329,13.97
15613371,12.3
15614592,10.11
15617704,6.12
15620221,5.13
15620546,5.57
15623115,5.36
15625577,6.88
15631759,7.87
15631976,6.0
15632163,13.68
15632670,93.7
15632960,13.67
15634855,5.79
15636233,8.91
15642261,6.52
15643548,5.32
15645865,91.58
15647761,11.41
15648318,8.85
15650981,12.92
15652166,5.42
15654826,5.0
15655219,7.27
15656835,9.15
15663043,87.24
15663271,12.76
15665042,10.87
15668956,5.03
15669827,8.66
15670126,5.2
15672772,5.26
15673971,8.27
15674613,10.04
15677220,10.22
15677378,11.31
15682812,11.02
15694461,9.1
15695992,7.87
15696002,11.47
15697856,6.62
15698741,13.16
15701817,9.49
15703739,14.14
15704458,6.55
15706207,6.4
15709170,5.4
15709303,5.4
15711061,13.57
15711433,10.59
15711954,5.69
15712347,87.72
15714697,5.92
15719105,5.83
15719599,7.82
15720177,10.42
15722855,6.33
15725020,5.58
15725405,6.24
15725688,6.74
15726517,6.32
15730655,85.21
15732498,9.96
15732810,92.62
15733822,6.35
15733998,7.38
15735333,10.56
15738404,10.9
15741563,11.89
15742409,11.36
15747832,7.41
15749682,12.8
15751004,6.39
15751967,88.36
15755609,10.68
15758545,12.14
15758595,9.34
15760852,14.83
15763223,86.5
15764786,5.66
15765713,6.16
15766874,11.58
15767463,9.59
15767940,5.18
15768874,87.89
15769300,7.83
15770077,11.12
15770252,13.81
15771370,89.05
15771395,11.12
15772384,11.63
15772472,14.14
15774254,10.38
15785670,6.55
15785761,8.38
15786168,5.4
15792312,13.35
15795893,12.47
15796585,5.59
15796810,14.26
15797991,14.18
15801333,14.76
15803416,7.88
15807025,10.26
15807192,5.49
15811898,13.6
15812216,12.72
15813767,88.59
15814043,13.09
15814597,7.58
15815788,7.28
15818711,6.94
15819824,93.76
15819829,9.76
15822999,5.82
15824570,8.55
15825594,7.33
15825660,14.86
15825867,5.98
15828577,7.56
15829673,6.36
15830002,85.14
15830562,12.8
15830854,14.66
15836629,12.42
15836686,6.98
15837939,13.5
15838301,14.33
15839650,94.39
15839738,6.73
15841106,93.18
15843725,94.07
15844820,10.74
15845015,11.41
15845716,10.08
15849632,11.77
15850387,13.97
15850428,12.6
15852469,8.8
15855004,12.66
15856977,6.19
15857095,10.44
15858931,13.37
15859488,12.14
15859589,6.35
15861190,13.37
15862406,7.6
15862794,7.6
15863460,13.9
15863991,5.0
15865000,13.91
15865145,89.33
15866938,6.7
15867053,92.13
15868472,6.67
15872043,7.89
15874732,13.02
15874761,87.01
15875921,11.33
15876120,8.88
15878124,10.05
15881821,8.5
15885516,10.99
15889385,10.19
15889692,6.25
15892069,6.59
15892681,5.46
15894607,10.93
15896214,5.1
15897711,6.83
15897826,6.8
15899337,9.67
15900138,6.97
15900177,6.34
15900470,7.84
15902344,6.9
15906459,6.74
15907865,9.76
15910022,13.45
15910569,7.1
15910795,6.3
15911542,6.07
15912675,9.31
15912931,9.75
15912957,6.58
15913400,7.11
15913868,9.88
15913981,13.68
15914279,9.58
15915419,5.36
15915520,6.22
15915750,5.49
15917722,13.35
15918829,13.52
15920941,7.47
15924580,8.69
15926577,13.05
15927027,5.71
15927918,12.03
15933400,5.56
15933924,9.87
15934067,9.84
15934689,9.63
15935919,5.4
15936197,6.82
15936213,9.2
15937335,7.22
15939590,7.35
15941538,14.91
15941742,6.62
15942066,11.93
15942314,5.13
15946630,8.2
15946889,7.62
15947619,10.03
15947854,9.29
15948054,6.05
15948058,11.92
15948197,9.91
15949355,12.72
15951113,9.02
15952018,85.17
15955349,11.64
15956493,7.79
15956507,6.87
15958854,9.4
15960975,8.59
15962315,8.63
15962929,8.02
15963602,7.61
15964569,5.14
15965434,8.14
15967014,11.46
15967260,5.11
15969571,5.28
15970728,7.34
15973153,9.14
15973248,12.74
15974270,9.36
15977705,10.5
15979204,7.49
15979214,10.2
15979314,6.88
15980034,8.33
15981772,10.87
15982881,10.17
15984492,86.83
15986490,8.25
15986677,10.58
15989166,5.35
15989211,9.62
15993313,5.04
15994724,6.17
15994982,10.2
15998894,7.06
15999433,10.54
15999470,5.97
16002419,7.55
16003048,6.86
16008498,94.85
16009960,6.47
16010003,14.38
16010665,13.33
16011310,8.27
16011594,6.72
16012415,93.93
16014144,6.54
16014894,5.51
16015085,12.02
16016159,6.14
16016631,13.64
16020580,13.94
16021550,9.91
16022891,13.39
16023093,10.13
16023106,13.39
16023167,5.06
16023229,11.52
16023275,89.87
16024216,8.79
16024301,7.62
16026208,10.94
16026826,11.03
16028769,14.1
16028903,5.3
16031413,5.24
16031422,7.44
16034195,11.06
16036685,6.79
16038727,6.07
16038823,13.1
16039870,7.7
16040172,12.66
16041691,6.39
16043324,5.76
16043583,5.24
16046240,11.56
16051186,7.3
16052339,10.55
16055797,7.03
16056288,12.37
16062198,11.48
16064052,13.51
16065294,8.7
16070580,11.46
16070644,6.03
16072819,10.65
16073813,11.29
16076542,10.37
16078165,13.38
16079323,10.56
16081993,6.2
16083879,10.92
16084800,14.02
16087327,13.94
16088271,6.16
16089030,5.1
16089322,88.71
16093171,5.32
16094673,5.16
16095456,6.48
16095948,10.24
16097266,10.46
16099930,9.94
16105649,6.17
16106745,8.85
16107637,6.25
16109315,91.72
16109374,10.29
16109730,15.0
16111969,13.79
16113258,13.53
16114672,14.51
16115379,6.93
16119600,92.64
16120709,14.88
16122407,12.51
16124235,9.55
16124993,5.85
16126528,11.62
16127234,14.63
16132965,8.97
16133143,12.19
16133612,14.28
16133763,10.83
16134862,13.87
16137342,5.76
16138384,14.01
16139021,5.43
16140356,8.92
16140708,9.03
16141695,10.09
16142525,9.0
16142958,11.67
16143551,7.06
16143982,14.27
16145625,14.9
16147957,7.68
16150821,9.11
16153228,8.98
16153358,8.62
16158045,87.47
16162795,8.27
16163703,87.28
16166308,6.51
16169151,6.58
16169384,12.55
16169622,5.83
16170455,89.85
16170773,5.83
16171042,92.17
16172153,5.83
16172180,14.43
16173925,11.37
16174348,5.83
16174935,11.99
16181019,14.1
16181205,8.06
16182496,5.64
16182973,86.48
16183934,86.47
16184944,5.97
16185084,5.98
16185745,12.38
16188388,6.83
16189327,11.29
16191781,10.98
16196643,5.44
16200065,5.9
16201134,12.86
16202690,13.93
16206866,14.71
16207835,5.28
16208220,10.2
16208523,5.29
16209311,5.29
16210254,5.07
16213631,8.22
16214748,8.22
16215030,5.04
16217024,5.7
16217195,12.35
16218081,11.22
16218702,8.01
16218885,6.57
16219123,12.07
16220107,11.21
16221204,5.94
16221695,8.84
16223987,9.58
16224421,12.05
16225023,5.89
16225163,91.19
16225415,13.04
16228216,92.5
16229378,10.62
16230025,5.12
16230528,13.92
16230861,14.41
16235142,6.57
16236983,7.35
16237149,9.49
16240198,10.22
16242186,8.22
16243400,6.98
16245041,6.14
16246545,11.05
16247644,7.22
16251423,12.98
16251731,5.81
16253934,12.1
16255045,5.48
16255076,7.6
16256006,11.02
16258039,13.33
16258415,7.74
16260359,11.47
16261003,7.29
16262334,14.01
16263362,91.2
16265450,7.94
16265931,8.08
16266111,6.76
16267059,11.63
16267566,5.83
16271627,13.4
16275445,6.36
16283422,14.13
16288465,10.23
16289584,12.83
16291702,6.82
16292545,5.13
16292912,8.13
16293949,13.08
16294644,9.92
16295053,6.81
16298771,5.75
16301275,7.92
16302304,11.14
16302768,6.57
16304463,9.02
16304624,9.04
16304861,6.62
16304925,6.57
16309001,10.5
16309515,8.21
16310249,8.92
16313952,11.55
16318084,8.08
16319475,87.32
16320809,13.6
16321078,6.88
16321832,8.95
16323067,10.83
16323430,13.88
16324765,14.05
16325703,13.63
16326116,13.88
16326392,14.29
16328404,5.1
16329856,6.98
16331410,14.08
16341302,10.33
16341416,7.36
16342116,7.51
16342310,8.37
16342620,5.79
16343409,5.56
16346685,7.09
16347383,8.02
16350920,14.7
16352223,10.18
16352835,14.65
16353114,5.39
16353163,9.14
16356149,14.63
16356347,6.68
16357322,12.17
16357607,85.1
16357630,14.9
16357945,6.45
16358184,5.24
16358984,5.24
16359400,11.67
16361676,8.63
16362244,10.12
16362315,14.59
16362662,8.37
16363390,7.06
16364362,13.55
16364388,8.48
16366322,14.24
16367386,6.03
16369981,5.9
16370210,12.7
16370953,7.6
16372128,12.31
16372601,13.97
16374352,5.96
16375073,11.58
16375383,8.61
16377896,7.16
16387061,9.14
16387365,8.42
16390105,5.67
16390778,6.83
16390987,6.83
16391894,10.41
16392740,7.91
16396572,10.18
16397648,11.56
16398046,7.39
16398123,6.03
16399198,10.43
16403311,5.73
16409792,5.12
16409818,86.46
16410283,10.78
16411984,88.72
16412219,87.06
16412651,10.0
16415077,6.42
16415133,93.58
16420339,11.31
16420835,88.68
16429839,5.17
16432606,7.85
16433122,10.75
16433357,5.86
16433460,5.09
16435704,9.67
16436689,11.8
16437302,11.26
16438079,6.25
16442364,10.29
16443476,86.79
16444154,5.37
16444820,14.16
16445153,14.31
16445230,6.33
16448540,6.23
16449129,5.88
16451525,11.14
16453677,92.0
16456565,12.26
16458555,90.27
16460421,14.1
16461628,12.72
16463266,14.1
16463321,9.47
16463486,8.38
16463538,11.83
16464248,8.45
16466214,91.62
16467226,6.53
16468170,12.0
16470211,11.75
16472398,11.75
16472495,5.9
16472585,5.44
16472804,5.04
16473947,7.93
16474134,10.68
16474378,11.75
16474424,12.52
16476056,11.51
16476135,5.5
16476566,6.81
16481262,5.07
16482746,13.11
16486233,5.98
16486392,88.14
16486947,7.34
16487171,5.88
16488707,6.63
16492498,9.87
16497076,5.51
16498863,7.19
16499322,6.97
16500474,5.33
16500505,7.71
16500565,9.96
16502450,6.78
16504089,5.61
16504158,10.9
16506897,12.24
16507157,7.54
16507584,5.61
16507818,5.8
16509804,10.23
16511995,10.5
16512931,10.23
16513130,10.37
16514827,10.44
16515048,8.45
16517028,5.9
16518144,11.92
16518164,5.54
16518840,6.55
16520426,5.59
16521978,11.93
16523256,5.29
16524136,5.44
16524846,12.54
16524948,10.3
16525500,10.3
16527895,11.8
16528284,5.52
16531060,10.57
16531346,6.56
16532101,11.48
16532141,5.4
16532224,10.94
16532598,7.01
16537141,13.52
16539063,9.75
16539409,13.73
16540535,7.15
16544755,12.35
16544788,5.82
16545486,13.62
16549146,12.44
16557931,9.51
16558985,12.65
16561018,13.98
16561226,12.18
16566775,7.75
16566965,6.75
16571507,89.2
16572454,85.96
16575255,9.12
16575328,10.09
16578303,5.72
16578808,8.61
16579821,14.09
16580053,6.65
16584924,12.72
16585056,6.16
16585611,6.57
16586367,9.86
16589660,12.64
16589891,10.45
16595353,9.13
16599653,5.39
16602016,9.16
16603124,13.98
16604495,10.48
16605163,6.09
16607362,5.3
16607500,11.23
16607836,6.58
16609275,6.65
16609939,9.49
16610351,6.27
16610900,9.49
16611286,5.17
16611479,5.64
16611563,6.78
16612248,12.62
16613413,9.75
16613583,9.49
16614718,12.33
16616651,6.13
16616772,9.07
16616904,5.55
16618375,9.79
16619808,8.19
16620268,10.54
16621067,14.41
16622261,7.56
16623152,10.11
16623352,5.63
16628115,11.63
16630333,7.52
16631025,5.37
16632944,13.32
16633153,8.61
16635614,9.24
16635799,12.61
16636466,8.4
16636600,90.73
16636648,92.02
16637623,7.1
16646697,6.92
16651313,11.05
16652508,5.01
16653136,10.21
16653593,13.45
16654131,13.45
16654246,5.53
16657209,7.58
16657938,10.3
16658949,8.11
16659208,11.16
16660009,11.85
16660335,8.1
16660957,5.04
16669630,6.4
16671549,11.38
16674900,12.95
16675194,12.95
16675299,6.05
16675895,5.08
16677051,10.76
16677106,5.28
16677344,7.91
16680841,8.24
16681234,9.34
16681256,5.17
16681376,11.11
16682800,7.99
16683808,5.91
16684775,5.05
16689213,5.29
16689808,91.62
16690335,8.38
16695561,14.81
16695806,5.77
16696692,11.7
16697840,7.86
16698750,11.16
16700200,7.86
16701796,12.72
16702118,5.77
16705724,5.81
16707487,5.32
16707680,7.03
16707887,5.57
16709218,5.81
16710360,9.04
16713103,86.57
16714869,13.43
16715777,11.32
16716172,6.15
16716493,10.81
16718021,7.01
16718543,8.04
16719656,5.83
16720183,14.8
16722560,9.44
16723726,12.74
16724742,10.78
16727123,13.06
16731695,10.44
16733986,9.67
16738874,11.2
16745963,7.14
16746926,11.17
16747277,10.89
16747446,9.25
16749203,8.08
16750183,6.49
16751670,12.84
16752662,6.14
16754878,7.59
16754905,6.26
16756960,7.96
16757804,8.58
16758341,5.25
16759917,12.05
16760456,13.73
16769225,8.11
16771323,7.55
16775225,10.02
16777725,6.81
16778684,6.8
16781955,9.81
16782753,5.55
16785112,5.4
16786943,9.81
16787481,7.38
16794974,12.52
16795454,8.96
16795655,6.15
16796208,5.84
16800193,11.34
16801939,7.53
16803756,8.29
16804318,9.24
16811352,7.21
16817356,6.77
16817856,5.25
16819872,12.24
16820057,88.8
16821103,6.49
16821182,12.87
16821606,14.1
16822927,13.56
16824559,9.91
16825228,11.28
16825510,6.84
16826193,6.73
16826840,5.97
16829863,94.38
16833127,89.55
16833497,10.45
16834144,8.72
16837325,13.95
16837985,10.97
16838111,14.8
16840262,9.06
16841672,5.18
16842249,11.84
16843138,9.85
16843483,9.85
16844792,90.15
16845319,6.44
16845745,12.31
16847306,7.08
16847464,7.34
16847941,5.18
16848408,9.6
16852246,12.01
16853071,5.69
16853106,6.88
16855140,89.22
16856120,6.02
16859108,94.83
16861980,6.97
16862202,8.17
16864938,5.33
16865370,11.93
16868899,6.28
16869046,11.67
16875553,9.58
16877970,85.27
16878433,11.6
16880289,8.11
16880734,6.12
16882259,10.16
16883245,10.08
16884465,9.54
16884703,14.59
16886080,7.81
16886202,14.59
16889312,5.83
16889356,7.47
16890671,10.64
16890769,7.72
16890780,11.5
16893237,7.77
16893405,14.64
16893862,6.27
16898772,9.28
16898794,7.19
16900633,8.82
16901444,12.24
16903981,7.07
16904845,93.07
16906926,12.6
16907813,9.24
16910192,11.44
16910625,7.92
16911513,6.2
16912657,9.56
16916091,5.78
16917357,8.06
16919148,6.75
16922046,10.47
16922140,7.86
16923107,12.2
16923705,11.32
16924703,9.72
16926336,10.26
16927156,12.55
16927539,9.4
16928225,10.26
16931216,6.3
16934561,5.34
16934566,6.93
16935088,5.53
16936123,89.97
16936851,5.72
16938575,89.92
16939946,10.72
16940134,10.52
16941195,11.77
16943465,5.8
16944694,7.4
16945668,5.55
16945784,13.32
16947616,14.47
16948380,13.33
16950858,5.18
16952345,86.49
16952593,5.9
16952736,7.47
16953023,5.18
16953691,10.81
16956143,7.38
16956321,11.03
16957597,12.22
16957614,6.37
16958374,5.84
16959037,7.0
16959183,5.23
16959294,5.01
16959515,7.41
16959851,10.81
16960055,7.41
16961768,9.29
16963928,11.67
16964510,12.0
16965622,87.1
16967191,9.51
16968113,13.74
16970543,10.62
16971798,93.94
16971879,14.62
16972083,6.07
16973195,7.01
16973206,6.56
16974645,6.13
16978718,6.21
16979247,7.06
16979340,12.18
16982519,11.09
16982839,14.84
16984174,11.08
16986917,10.37
16988927,10.0
16989045,7.57
16991106,8.61
16992465,88.56
16993912,5.49
16995652,13.43
16997091,11.03
16997924,11.86
17000099,5.55
17004718,8.93
17005694,5.12
17006729,5.52
17007620,5.37
17008368,8.8
17010347,14.48
17010859,10.47
17011709,6.7
17011710,14.35
17011716,11.01
17012080,14.73
17013043,10.38
17013698,6.01
17014178,5.41
17014987,5.58
17020822,9.05
17022047,14.1
17022410,8.2
17023478,7.88
17028015,6.84
17028474,12.29
17030743,5.5
17030769,10.04
17030936,9.07
17031522,9.65
17032189,7.04
17033156,10.94
17036614,7.69
17036650,8.98
17037202,12.35
17038051,8.98
17042070,11.1
17042454,14.11
17042621,92.58
17043565,13.09
17045643,92.55
17045790,12.31
17047231,6.25
17047764,6.71
17048124,9.65
17048180,13.03
17049984,12.36
17052240,8.26
17053396,14.54
17054882,8.03
17055476,9.22
17056507,11.5
17059709,8.09
17059818,10.27
17063950,14.85
17066642,13.39
17067430,5.42
17067735,5.87
17068539,87.44
17069292,10.78
17070524,11.06
17072814,93.49
17075944,6.51
17077296,13.98
17081781,8.12
17081978,9.77
17082245,5.58
17082436,9.55
17082717,5.94
17083058,6.44
17083375,5.92
17083473,7.08
17083587,12.84
17083795,9.55
17086850,7.26
17087215,11.45
17091117,12.1
17092416,5.71
17093085,12.97
17096258,7.15
17096312,5.56
17102391,9.59
17102907,8.17
17103831,14.33
17105385,7.97
17106383,5.92
17106741,7.23
17108636,11.27
17109309,8.26
17110871,91.25
17112927,6.58
17121255,8.04
17124615,5.26
17128581,5.34
17129520,14.0
17130175,9.59
17130465,10.02
17130926,8.27
17132237,5.59
17133534,13.55
17140931,8.01
17142357,13.85
17142496,11.35
17142618,8.4
17143374,13.65
17144976,13.65
17145318,5.5
17147729,5.44
17148493,5.96
17151284,86.41
17152588,8.29
17152896,12.24
17154256,7.0
17155216,5.07
17160685,5.07
17160751,5.07
17161889,14.59
17162526,7.06
17163812,86.05
17163847,10.61
17163888,6.14
17165829,10.71
17166415,93.68
17167092,11.64
17171749,10.54
17177869,13.51
17180435,6.32
17180632,14.69
17181476,7.87
17184379,9.56
17184570,9.99
17185385,8.24
17186368,6.98
17191767,9.28
17200028,13.98
17205517,8.61
17211478,85.42
17213244,8.35
17213258,85.46
17213518,10.18
17216543,14.9
17216884,12.29
17217515,5.05
17217752,10.85
17220023,5.27
17220486,13.2
17221614,9.51
17222664,13.4
17222756,5.27
17223088,9.11
17223125,13.21
17224820,8.33
17226930,7.91
17227091,10.59
17228350,11.94
17229266,6.53
17229549,8.67
17234164,7.47
17234629,5.0
17237074,5.29
17237815,5.16
17242107,11.44
17244033,14.06
17245052,12.99
17246826,8.71
17248836,6.0
17248855,6.32
17249396,93.19
17251361,11.22
17251426,8.68
17252543,6.96
17253509,7.12
17257629,13.79
17264317,13.7
17266038,5.2
17266987,5.02
17267458,5.2
17268104,14.94
17268771,14.93
17270569,7.41
17271965,10.29
17271973,10.48
17273176,12.74
17273361,5.8
17275550,12.37
17277109,9.15
17277896,8.39
17278240,13.39
17279639,13.02
17283021,7.55
17287095,13.75
17290991,8.19
17291076,8.53
17293373,6.85
17293440,91.13
17293875,7.46
17295265,6.68
17295316,6.81
17299435,7.27
17303951,10.85
17306074,10.71
17307013,6.27
17310893,90.26
17311045,10.82
17317741,9.36
17320250,89.62
17320959,10.78
17321649,5.96
17321891,9.84
17323334,10.73
17325052,10.56
17328090,13.39
17329289,6.29
17332132,91.49
17333693,10.46
17333957,11.87
17335442,14.91
17338020,6.01
17338216,86.94
17338655,7.66
17340717,6.15
17342476,7.68
17343583,88.33
17343643,9.71
17345375,7.22
17345589,9.71
17347155,6.21
17347391,10.88
17351287,87.33
17351502,8.01
17351560,6.18
17354722,6.41
17358053,5.3
17358506,6.22
17360645,10.93
17360770,6.62
17361771,6.82
17362025,6.54
17363825,8.01
17364630,12.2
17366551,5.79
17367378,5.13
17367490,8.05
17367965,5.1
17368314,9.38
17369984,90.31
17371535,12.96
17372309,13.22
17372525,6.01
17372714,5.46
17373467,6.5
17375559,13.16
17379761,5.91
17380147,10.87
17381907,5.93
17382751,5.93
17383788,14.46
17384687,10.33
17385962,11.41
17386129,10.38
17386384,7.44
17386669,5.76
17388556,13.53
17391837,5.2
17392174,87.23
17392533,9.08
17393868,9.09
17396571,5.38
17396802,12.76
17399691,6.52
17400937,6.98
17401788,11.69
17402219,5.8
17403265,85.1
17403293,6.76
17404750,13.98
17407422,6.0
17409378,8.65
17410632,9.27
17410780,10.37
17415339,8.08
17416053,5.64
17416527,10.65
17418975,14.8
17422702,8.65
17422705,88.61
17423048,92.25
17424526,14.64
17428536,14.61
17428650,10.48
17429304,12.37
17431222,7.18
17431593,8.97
17434330,93.7
17435080,93.7
17435832,9.01
17439756,9.38
17440084,8.72
17441890,9.19
17442831,10.01
17443919,12.05
17444691,7.75
17446045,9.77
17446468,5.55
17447160,94.49
17448246,88.65
17448660,6.45
17449466,11.39
17452777,14.72
17454483,8.99
17456727,8.03
17459025,6.76
17462291,6.75
17462661,7.4
17464432,7.08
17467024,10.32
17471743,8.83
17471853,12.03
17472628,8.21
17472870,11.3
17474873,7.8
17475928,6.67
17481163,9.35
17481991,12.31
17484176,5.08
17488052,9.01
17488649,14.59
17488793,6.73
17488937,5.15
17489677,8.23
17490872,5.73
17493234,8.1
17493788,89.05
17494108,6.66
17494630,8.01
17494651,91.99
17495170,6.18
17495356,7.97
17495961,7.97
17498136,8.87
17499659,12.39
17499860,7.97
17502965,13.74
17503135,8.9
17503185,12.41
17505795,14.09
17506621,7.97
17511466,6.31
17512178,7.97
17512366,13.95
17512416,8.8
17514308,8.98
17514728,6.65
17515311,14.14
17515880,13.61
17515973,13.74
17517651,13.07
17518249,5.39
17518374,10.7
17519504,5.06
17519885,7.37
17523086,5.0
17524044,13.58
17524998,8.65
17526243,9.82
17528049,8.54
17528344,87.59
17531385,11.79
17531419,8.52
17531936,14.74
17532564,7.22
17536459,7.55
17537310,14.37
17539893,8.01
17540166,9.85
17540473,6.02
17540476,6.86
17542379,5.4
17542749,5.21
17543704,7.41
17545085,10.46
17546798,8.62
17550397,5.94
17552942,90.54
17555119,12.71
17555686,85.45
17557988,8.78
17558118,13.16
17558260,6.18
17559755,6.62
17560149,7.52
17563689,5.0
17564049,11.77
17564534,8.99
17567730,10.54
17569579,5.08
17571263,5.28
17574616,12.81
17577352,8.95
17578377,8.95
17579268,93.36
17579760,9.36
17580979,9.88
17584929,5.96
17592047,13.39
17595080,11.2
17596388,11.01
17599399,8.91
17599947,8.0
17600229,9.62
17607606,6.11
17609363,5.73
17610337,9.82
17610468,11.1
17610735,9.36
17611544,8.09
17613650,7.48
17616118,11.63
17616233,5.63
17617059,5.79
17617326,86.79
17617327,6.44
17619372,8.44
17621135,6.21
17621431,13.88
17621862,5.32
17622541,5.66
17622797,7.86
17623359,13.97
17623430,5.95
17626929,12.73
17626987,87.27
17628082,8.61
17628203,8.1
17630133,12.65
17631023,5.0
17632152,13.34
17634723,9.43
17636495,6.86
17636678,14.83
17636696,7.85
17641338,5.21
17643304,9.97
17645389,8.66
17645821,13.67
17646731,6.12
17646874,10.34
17646939,89.66
17648923,7.13
17659642,11.07
17659913,5.65
17660469,8.38
17665090,11.83
17666905,8.03
17672445,9.33
17673162,12.72
17673247,6.76
17674274,15.0
17675174,5.79
17675900,94.92
17676059,6.94
17680197,5.18
17683684,92.64
17684318,10.94
17684321,7.36
17685178,11.92
17685680,87.9
17689067,5.35
17695511,8.32
17695558,11.75
17696834,7.66
17697083,11.62
17697310,14.07
17697730,8.2
17697836,10.98
17698084,5.37
17698690,7.31
17700262,8.76
17704782,14.6
17705024,7.04
17705230,5.98
17706201,6.88
17707625,5.54
17709342,11.8
17709359,7.23
17710323,89.14
17712779,10.12
17713943,14.88
17714104,9.64
17715821,11.22
17717937,6.59
17718291,5.76
17718297,5.09
17718534,8.88
17718747,9.53
17720253,12.69
17721475,91.42
17724106,85.03
17724270,7.82
17725023,6.57
17725596,12.71
17725887,5.19
17730338,5.97
17731332,10.36
17734248,5.57
17740473,7.0
17741446,9.35
17741679,91.44
17744449,91.66
17745614,8.42
17746733,8.42
17748119,5.75
17749026,11.95
17750544,5.51
17750617,10.17
17753610,8.45
17754022,9.29
17754899,8.45
17760781,5.53
17764887,14.02
17768500,88.07
17769981,11.93
17771999,6.46
17773066,7.69
17773264,5.78
17779060,10.51
17779261,10.61
17779388,7.91
17780018,88.23
17782710,5.92
17787697,8.09
17792122,9.48
17792541,7.39
17797022,94.08
17798659,9.93
17801790,12.67
17803262,10.0
17803794,12.17
17803878,10.08
17804521,8.12
17805205,93.19
17805663,7.3
17805912,7.3
17812523,6.69
17813701,8.43
17814179,9.44
17815768,8.91
17816852,7.19
17816994,11.51
17819072,5.32
17819702,5.5
17822241,11.92
17822565,12.48
17823496,8.51
17823502,5.25
17823985,14.24
17824722,5.25
17827100,5.95
17828427,8.54
17829480,12.26
17832510,5.2
17836031,8.45
17837469,8.45
17837934,9.21
17839094,8.42
17841976,6.57
17843363,12.02
17844453,12.5
17844798,12.2
17844828,12.02
17844998,94.76
17851660,14.77
17853327,9.15
17854629,9.24
17854722,13.25
17859993,86.11
17860723,9.26
17861167,8.12
17861825,9.6
17862937,13.92
17863546,90.4
17865422,9.79
17865584,13.92
17866033,14.45
17870340,10.02
17870465,12.11
17870546,9.43
17870625,6.67
17870773,7.23
17871238,10.88
17874869,13.23
17876024,6.37
17878456,5.59
17879653,14.43
17880223,6.35
17881028,9.67
17881416,93.33
17882183,10.17
17882362,9.25
17882728,11.96
17884919,8.6
17885527,6.38
17886195,5.96
17886638,87.06
17891656,6.02
17891659,8.62
17893392,8.83
17893995,6.83
17894457,14.22
17894501,10.11
17894601,10.11
17895831,12.31
17897171,11.84
17902083,9.83
17903754,12.63
17903988,5.79
17904080,9.83
17905858,14.06
17906159,12.52
17906345,6.1
17906894,8.3
17909561,10.66
17911294,13.67
17911447,7.16
17912927,14.04
17914054,10.12
17914335,7.43
17916785,7.15
17920568,7.73
17921840,14.65
17923834,14.25
17924666,5.34
17925366,11.83
17926288,11.14
17928399,10.98
17929373,87.52
17929512,9.09
17929790,8.97
17932836,5.33
17933909,6.11
17936790,8.6
17940356,87.84
17943967,10.39
17945801,5.69
17946431,5.58
17948771,5.23
